100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	4910.000000 	5351.000000 	5813.000000 	6296.000000 	6800.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	4910.000000 	5351.000000 	5813.000000 	6296.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	4910.000000 	5351.000000 	5813.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	4910.000000 	5351.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	4910.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	4490.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	4091.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	3713.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	3356.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	3020.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	2705.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	2411.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	2138.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	1886.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	1655.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	1445.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	1256.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	1088.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	941.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	815.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	710.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	626.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	563.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	521.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	
100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	13955.000000 	14553.000000 	15164.000000 	15788.000000 	16425.000000 	
100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	13955.000000 	14553.000000 	15164.000000 	15788.000000 	
100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	13955.000000 	14553.000000 	15164.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	13955.000000 	14553.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	13955.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	13370.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	12798.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	12239.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	11693.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	11160.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	10640.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	10133.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	9639.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	9158.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	8690.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	8235.000000 	
100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	100000.000000	500.000000 	513.000000 	539.000000 	578.000000 	630.000000 	695.000000 	773.000000 	864.000000 	968.000000 	1085.000000 	1215.000000 	1358.000000 	1514.000000 	1683.000000 	1865.000000 	2060.000000 	2268.000000 	2489.000000 	2723.000000 	2970.000000 	3230.000000 	3503.000000 	3789.000000 	4088.000000 	4400.000000 	4725.000000 	5063.000000 	5414.000000 	5778.000000 	6155.000000 	6545.000000 	6948.000000 	7364.000000 	7793.000000 	
